Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,11.86,11.86,11.86,11.86,000,11.86
2015-04-07,11.86,11.86,11.86,11.86,000,11.86
2015-04-06,11.86,11.86,11.86,11.86,000,11.86
2015-04-03,11.86,11.86,11.86,11.86,000,11.86
2015-04-02,11.86,11.86,11.86,11.86,000,11.86
2015-04-01,11.86,11.86,11.86,11.86,000,11.86
2015-03-31,11.86,11.86,11.86,11.86,000,11.86
2015-03-30,11.86,11.86,11.86,11.86,000,11.86
2015-03-27,11.86,11.86,11.86,11.86,000,11.86
2015-03-26,11.86,11.86,11.86,11.86,000,11.86
2015-03-25,11.86,11.86,11.86,11.86,000,11.86
2015-03-24,11.86,11.86,11.86,11.86,000,11.86
2015-03-23,11.86,11.86,11.86,11.86,000,11.86
2015-03-20,11.86,11.86,11.86,11.86,000,11.86
2015-03-19,11.86,11.86,11.86,11.86,000,11.86
2015-03-18,11.86,11.86,11.86,11.86,000,11.86
2015-03-17,11.86,11.86,11.86,11.86,000,11.86
2015-03-16,11.86,11.86,11.86,11.86,000,11.86
2015-03-13,11.86,11.86,11.86,11.86,000,11.86
2015-03-12,11.86,11.86,11.86,11.86,000,11.86
2015-03-11,11.86,11.86,11.86,11.86,000,11.86
2015-03-10,11.86,11.86,11.86,11.86,000,11.86
2015-03-09,11.86,11.86,11.86,11.86,000,11.86
2015-03-06,11.86,11.86,11.86,11.86,000,11.86
2015-03-05,11.86,11.86,11.86,11.86,000,11.86
2015-03-04,11.86,11.86,11.86,11.86,000,11.86
2015-03-03,11.86,11.86,11.86,11.86,000,11.86
2015-03-02,11.86,11.86,11.86,11.86,000,11.86
2015-02-27,11.86,11.86,11.86,11.86,000,11.86
2015-02-26,11.86,11.86,11.86,11.86,000,11.86
2015-02-25,11.86,11.86,11.86,11.86,000,11.86
2015-02-24,11.86,11.86,11.86,11.86,000,11.86
2015-02-23,11.86,11.86,11.86,11.86,000,11.86
2015-02-20,11.86,11.86,11.86,11.86,000,11.86
2015-02-19,11.86,11.86,11.86,11.86,000,11.86
2015-02-18,11.86,11.86,11.86,11.86,000,11.86
2015-02-17,11.86,11.86,11.86,11.86,000,11.86
2015-02-16,11.86,11.86,11.86,11.86,000,11.86
2015-02-13,11.86,11.86,11.86,11.86,000,11.86
2015-02-12,11.86,11.86,11.86,11.86,000,11.86
2015-02-11,11.86,11.86,11.86,11.86,000,11.86
2015-02-10,11.86,11.86,11.86,11.86,000,11.86
2015-02-09,11.86,11.86,11.86,11.86,000,11.86
2015-02-06,11.86,11.86,11.86,11.86,000,11.86
2015-02-05,11.86,11.86,11.86,11.86,000,11.86
2015-02-04,11.86,11.86,11.86,11.86,000,11.86
2015-02-03,11.86,11.86,11.86,11.86,000,11.86
2015-02-02,11.68,11.96,11.45,11.86,14477200,11.86
2015-01-30,11.83,11.88,11.65,11.70,10903100,11.70
2015-01-29,11.69,11.98,11.62,11.83,14196600,11.83
2015-01-28,11.75,12.06,11.63,11.75,17434800,11.75
2015-01-27,11.58,11.78,11.50,11.73,11996800,11.73
2015-01-26,11.72,11.75,11.40,11.67,13880100,11.67
2015-01-23,11.82,11.96,11.64,11.80,10482800,11.80
2015-01-22,11.78,12.00,11.60,11.83,19375900,11.83
2015-01-21,11.55,12.06,11.40,11.80,30420500,11.80
2015-01-20,10.87,11.55,10.85,11.46,21388500,11.46
2015-01-19,10.58,11.15,10.48,10.90,21588700,10.90
2015-01-16,10.59,10.79,10.52,10.74,5731300,10.74
2015-01-15,10.50,10.57,10.43,10.55,2930100,10.55
2015-01-14,10.60,10.71,10.32,10.54,4895100,10.54
2015-01-13,10.52,10.70,10.35,10.68,6581500,10.68
2015-01-12,10.75,10.76,10.54,10.54,6373600,10.54
2015-01-09,10.70,10.82,10.66,10.80,6846800,10.80
2015-01-08,10.82,10.88,10.62,10.68,6584300,10.68
2015-01-07,10.89,11.23,10.74,10.97,10071300,10.97
2015-01-06,10.79,10.93,10.64,10.89,9385300,10.89
2015-01-05,10.85,10.94,10.70,10.82,8633000,10.82
2015-01-02,11.04,11.04,11.04,11.04,000,11.04
2015-01-01,11.04,11.04,11.04,11.04,000,11.04
2014-12-31,10.87,11.19,10.84,11.04,11677900,11.04
2014-12-30,10.85,11.25,10.70,10.92,14968300,10.92
2014-12-29,10.75,10.93,10.52,10.86,12330200,10.86
2014-12-26,10.73,10.93,10.57,10.79,13100400,10.79
2014-12-25,10.32,10.87,10.25,10.74,23821400,10.74
2014-12-24,9.65,10.50,9.63,10.32,17963300,10.32
2014-12-23,9.60,9.87,9.41,9.68,16397800,9.68
2014-12-22,10.12,10.12,9.26,9.63,17482800,9.63
2014-12-19,10.45,10.49,10.03,10.29,11892000,10.29
2014-12-18,10.41,10.53,10.38,10.49,10008500,10.49
2014-12-17,10.59,10.65,10.39,10.41,14023000,10.41
2014-12-16,10.80,10.96,10.43,10.58,24679000,10.58
2014-12-15,10.43,10.43,10.43,10.43,000,10.43
2014-12-12,10.43,10.43,10.43,10.43,000,10.43
2014-12-11,10.43,10.43,10.43,10.43,000,10.43
2014-12-10,10.43,10.43,10.43,10.43,000,10.43
